"Dfe_TBCBank_R_100","Отказ"
"Dfe_TBCBank_R_101","Отказ: карта просрочена"
"Dfe_TBCBank_R_102","Отказ"
"Dfe_TBCBank_R_103","Отказ: свяжитесь с обслуживающим банком"
"Dfe_TBCBank_R_104","Отказ: карта имеет ограничения"
"Dfe_TBCBank_R_105","Отказ: вызовите службу безопасности банка"
"Dfe_TBCBank_R_106","Отказ: превышено число попыток ввода PIN -"
"Dfe_TBCBank_R_107","Отказ: свяжитесь с Эмитентом."
"Dfe_TBCBank_R_108","Отказ: обратитесь к Эмитенту"
"Dfe_TBCBank_R_109","Отказ: неверный код терминала"
"Dfe_TBCBank_R_110","Отказ: неверная сумма"
"Dfe_TBCBank_R_111","Отказ: неверный номер Карты"
"Dfe_TBCBank_R_112","Отказ: нужен ввод PIN-код"
"Dfe_TBCBank_R_113","Отказ: недопустимая комиссия"
"Dfe_TBCBank_R_114","Отказ: неверный номер счета"
"Dfe_TBCBank_R_115","Отказ: запрошенная операция недопустима для Карты"
"Dfe_TBCBank_R_116","Отказ: недостаточно средств"
"Dfe_TBCBank_R_117","Отказ: неверный PIN-код"
"Dfe_TBCBank_R_118","Отказ: Карта не найдена"
"Dfe_TBCBank_R_119","Отказ: операция не разрешена Клиенту"
"Dfe_TBCBank_R_120","Отказ: операция, не разрешена по данному"
"Dfe_TBCBank_R_121","Отказ: превышен лимит"
"Dfe_TBCBank_R_122","Отказ: по соображениям безопасности"
"Dfe_TBCBank_R_123","Отказ: превышено число операций"
"Dfe_TBCBank_R_124","Отказ: запрещено законодательством"
"Dfe_TBCBank_R_125","Отказ: Карта неактивна"
"Dfe_TBCBank_R_126","Отказ: неверный PIN-блок"
"Dfe_TBCBank_R_127","Отказ: неверная длина PIN-код"
"Dfe_TBCBank_R_128","Отказ: ошибка обработки PIN-код"
"Dfe_TBCBank_R_129","Отказ: возможно, поддельная Карта"
"Dfe_TBCBank_R_180","Отказ: по желанию держателя карты"
"Dfe_TBCBank_R_181","Отказ: Карта не активна"
"Dfe_TBCBank_R_182","Отказ: Карта не активна"
"Dfe_TBCBank_R_183","Отказ: Карта не активна"
"Dfe_TBCBank_R_184","Отказ: Карта не активна"
"Dfe_TBCBank_R_185","Отказ: Карта не активна"
"Dfe_TBCBank_R_186","Отказ: Карта не активна"
"Dfe_TBCBank_R_187","Отказ: Карта не активна"
"Dfe_TBCBank_R_188","Отказ: Карта не активна"
"Dfe_TBCBank_R_189","Отказ: Карта не активна"
"Dfe_TBCBank_R_190","Отказ: Карта не активна"
"Dfe_TBCBank_R_191","Отказ: Карта не активна"
"Dfe_TBCBank_R_192","Отказ: Карта не активна"
"Dfe_TBCBank_R_193","Отказ: Карта не активна"
"Dfe_TBCBank_R_194","Отказ: Карта не активна"
"Dfe_TBCBank_R_195","Отказ: Карта не активна"
"Dfe_TBCBank_R_196","Отказ: Карта не активна"
"Dfe_TBCBank_R_197","Отказ: Карта не активна"
"Dfe_TBCBank_R_198","Отказ: Карта не активна"
"Dfe_TBCBank_R_199","Отказ: Карта не активна"
"Dfe_TBCBank_R_200","Изъять Карту"
"Dfe_TBCBank_R_201","Изъять Карту: Карта просрочена"
"Dfe_TBCBank_R_202","Изъять Карту: возможна мошенническая операция"
"Dfe_TBCBank_R_203","Изъять Карту: свяжитесь с обслуживающим банком"
"Dfe_TBCBank_R_204","Изъять Карту: Карта имеет ограничения"
"Dfe_TBCBank_R_205","Изъять Карту: вызовите службу безопасности обслуживающего банка"
"Dfe_TBCBank_R_206","Изъять Карту: превышено число попыток ввода PIN-код"
"Dfe_TBCBank_R_207","Изъять Карту: специальные условия"
"Dfe_TBCBank_R_208","Изъять Карту: Карта утеряна"
"Dfe_TBCBank_R_209","Изъять Карту: Карта украдена"
"Dfe_TBCBank_R_400","Одобрено (для отмены Авторизации)"
"Dfe_TBCBank_R_499","Одобрено, оригинальная операция не найдена"
"Dfe_TBCBank_R_500","Одобрено: итоги совпали"
"Dfe_TBCBank_R_900","Запрос авторизован, никаких финансовых обязательств не одобрено"
"Dfe_TBCBank_R_901","Запрос авторизован, финансовые"
"Dfe_TBCBank_R_902","Обратитесь к дежурной службе: неверная операция"
"Dfe_TBCBank_R_903","Обратитесь к дежурной службе: повторите операцию"
"Dfe_TBCBank_R_904","Обратитесь к дежурной службе: ошибка формата данных"
"Dfe_TBCBank_R_904","Обратитесь к дежурной службе: ошибка формата данных"
"Dfe_TBCBank_R_905","Обратитесь к дежурной службе: ошибка связи с платежной системой"
"Dfe_TBCBank_R_906","Обратитесь к дежурной службе: ошибка связи с платежной системой"
"Dfe_TBCBank_R_907","Обратитесь к дежурной службе: ошибка связи с платежной системой"
"Dfe_TBCBank_R_908","Обратитесь к дежурной службе: ошибка связи с платежной системой"
"Dfe_TBCBank_R_909","Обратитесь к дежурной службе: системная ошибка"
"Dfe_TBCBank_R_910","Обратитесь к дежурной службе: ошибка связи с платежной системой"
"Dfe_TBCBank_R_911","Обратитесь к дежурной службе: Эмитент Карты недоступен"
"Dfe_TBCBank_R_912","Обратитесь к дежурной службе: Эмитент Карты недоступен"
"Dfe_TBCBank_R_913","Обратитесь к дежурной службе: дублированная операция"
"Dfe_TBCBank_R_914","Обратитесь к дежурной службе: оригинальная операция не найдена"
"Dfe_TBCBank_R_915","Обратитесь к дежурной службе: ошибка связи с платежной системой"
"Dfe_TBCBank_R_916","Обратитесь к дежурной службе: ошибка MAC"
"Dfe_TBCBank_R_917","Обратитесь к дежурной службе: ошибка MAC"
"Dfe_TBCBank_R_918","Обратитесь к дежурной службе: ошибка PIN-PAD"
"Dfe_TBCBank_R_919","Обратитесь к дежурной службе: ошибка шифрования"
"Dfe_TBCBank_R_920","Обратитесь к дежурной службе: ошибка шифрования"
"Dfe_TBCBank_R_921","Обратитесь к дежурной службе: ошибка шифрования"
"Dfe_TBCBank_R_922","Обратитесь к дежурной службе: неверный номер сообщения"
"Dfe_TBCBank_R_923","Обратитесь к дежурной службе: запрос обрабатывается"
"Dfe_TBCBank_R_950","Отказ: недопустимая операция"
"Dfe_TBCBank_R_1001","Системная ошибка. Свяжитесь с банком-эквайером."